-105.66	5.844	-136.448	51.682	-82.345	63.188
-105.655	5.842	-136.425	51.647	-82.378	63.236
-105.651	5.841	-136.405	51.591	-82.412	63.283
-105.646	5.838	-136.378	51.526	-82.451	63.344
-105.641	5.836	-136.347	51.456	-82.497	63.414
-105.634	5.833	-136.317	51.384	-82.551	63.485
-105.624	5.831	-136.288	51.308	-82.594	63.556
-105.608	5.827	-136.261	51.243	-82.643	63.623
-105.592	5.825	-136.232	51.174	-82.693	63.688
-105.586	5.823	-136.208	51.109	-82.731	63.748
-105.583	5.823	-136.181	51.053	-82.774	63.799
-105.581	5.822	-136.167	50.997	-82.802	63.848
-105.578	5.822	-136.151	50.953	-82.836	63.885
-105.575	5.822	-136.138	50.924	-82.854	63.915
-105.573	5.822	-136.131	50.906	-82.868	63.93
-105.57	5.822	-136.127	50.884	-82.883	63.946
-105.568	5.822	-136.125	50.867	-82.893	63.96
-105.569	5.824	-136.125	50.859	-82.894	63.963
-105.57	5.829	-136.126	50.853	-82.886	63.959
-105.576	5.836	-136.132	50.851	-82.861	63.937
-105.588	5.845	-136.142	50.848	-82.834	63.912
-105.602	5.857	-136.158	50.846	-82.788	63.879
-105.626	5.878	-136.177	50.844	-82.736	63.826
-105.668	5.912	-136.198	50.844	-82.661	63.756
-105.716	5.944	-136.236	50.845	-82.556	63.668
-105.779	5.985	-136.274	50.85	-82.438	63.554
-105.852	6.038	-136.318	50.858	-82.296	63.426
-105.93	6.094	-136.368	50.871	-82.142	63.284
-106.008	6.149	-136.421	50.89	-81.979	63.135
-106.085	6.207	-136.476	50.916	-81.806	62.977
-106.163	6.266	-136.534	50.935	-81.633	62.805
-106.25	6.326	-136.598	50.956	-81.453	62.634
-106.329	6.379	-136.652	50.989	-81.276	62.468
-106.405	6.43	-136.703	51.014	-81.118	62.314
-106.468	6.472	-136.75	51.034	-80.977	62.183
-106.519	6.508	-136.788	51.062	-80.868	62.071
-106.56	6.531	-136.819	51.078	-80.772	61.981
-106.591	6.557	-136.845	51.087	-80.694	61.906
-106.616	6.578	-136.865	51.099	-80.633	61.843
-106.634	6.599	-136.887	51.111	-80.583	61.796
-106.657	6.62	-136.898	51.128	-80.54	61.756
-106.667	6.627	-136.91	51.141	-80.508	61.724
-106.67	6.635	-136.925	51.151	-80.476	61.696
-106.674	6.651	-136.941	51.161	-80.449	61.676
-106.682	6.675	-136.956	51.176	-80.404	61.639
-106.695	6.697	-136.975	51.202	-80.361	61.603
-106.713	6.73	-137.004	51.227	-80.306	61.551
-106.725	6.769	-137.03	51.252	-80.238	61.502
-106.733	6.815	-137.066	51.287	-80.168	61.445
-106.74	6.859	-137.094	51.309	-80.097	61.386
-106.749	6.904	-137.13	51.337	-80.026	61.329
-106.759	6.95	-137.157	51.372	-79.955	61.283
-106.767	7.001	-137.188	51.394	-79.889	61.233
-106.769	7.049	-137.211	51.424	-79.822	61.184
-106.77	7.099	-137.242	51.448	-79.764	61.147
-106.77	7.141	-137.262	51.462	-79.711	61.104
-106.769	7.177	-137.282	51.478	-79.66	61.082
-106.769	7.207	-137.3	51.495	-79.628	61.058
-106.768	7.229	-137.309	51.509	-79.596	61.038
-106.767	7.245	-137.318	51.514	-79.579	61.028
-106.766	7.272	-137.325	51.517	-79.562	61.019
-106.764	7.296	-137.33	51.517	-79.534	61.009
-106.763	7.334	-137.333	51.51	-79.51	60.992
-106.762	7.384	-137.333	51.487	-79.483	60.969
-106.763	7.45	-137.33	51.449	-79.436	60.948
-106.765	7.544	-137.324	51.404	-79.382	60.918
-106.768	7.667	-137.315	51.337	-79.309	60.871
-106.775	7.822	-137.305	51.259	-79.215	60.816
-106.784	8.005	-137.292	51.158	-79.11	60.756
-106.796	8.217	-137.273	51.05	-78.981	60.682
-106.817	8.455	-137.253	50.922	-78.839	60.599
-106.847	8.702	-137.235	50.798	-78.692	60.513
-106.87	8.952	-137.211	50.668	-78.542	60.429
-106.901	9.199	-137.189	50.536	-78.396	60.346
-106.922	9.424	-137.171	50.411	-78.257	60.268
-106.947	9.626	-137.148	50.308	-78.135	60.195
-106.965	9.802	-137.129	50.211	-78.026	60.133
-106.971	9.945	-137.117	50.136	-77.942	60.082
-106.979	10.056	-137.101	50.073	-77.87	60.046
-106.991	10.136	-137.088	50.026	-77.813	60.014
-107.006	10.196	-137.082	49.988	-77.778	59.992
-107.015	10.234	-137.078	49.968	-77.747	59.982
-107.017	10.253	-137.076	49.961	-77.737	59.976
-107.017	10.258	-137.076	49.955	-77.733	59.972
-107.017	10.26	-137.075	49.953	-77.731	59.969
-107.017	10.262	-137.075	49.952	-77.73	59.969
-107.016	10.264	-137.075	49.951	-77.729	59.968
-107.014	10.265	-137.075	49.95	-77.729	59.967
-107.013	10.266	-137.075	49.95	-77.729	59.967
-107.012	10.267	-137.075	49.95	-77.728	59.967
-107.011	10.267	-137.076	49.95	-77.728	59.967
0 0 0 0 0 0
